ActualPrice,PredictedPrice
81.00000000000001,120.9875772956799
128.99999999999997,141.45438390898983
219.99999999999991,162.6591379036661
137.99999999999997,110.60754713401447
104.99999999999997,104.81638290392405
109.99999999999997,68.7855323787017
125.0,107.83508845093914
118.00000000000003,139.33094123760566
89.99999999999997,94.93090605274374
150.0,129.73617592892572
120.00000000000003,89.33110968746487
290.0000000000001,255.96321338101097
69.00000000000003,59.27278748520645
129.99999999999994,190.2312919453385
190.0,194.50997423905184
23.000000000000004,44.4631047000607
99.00000000000004,84.56088255991598
55.00000000000002,55.21772199624242
150.0,102.31061608798689
75.0,81.6114038736171
100.00000000000003,69.42548095188035
158.99999999999994,162.13747265850395
120.00000000000003,151.30587855212013
75.0,87.55043546505652
148.99999999999997,182.54494540714234
80.00000000000003,68.60441441981072
100.00000000000003,95.54555780545996
99.00000000000004,134.66863060261875
45.0,44.20608505514458
174.99999999999991,156.8728717584322
55.00000000000002,55.85605446345852
120.00000000000003,57.255695592308506
137.99999999999997,174.92829384694406
150.0,119.92691813766037
125.0,125.50807073699656
56.999999999999986,79.19732939375736
299.9999999999999,179.45682319667117
109.99999999999997,138.6918880318469
180.00000000000006,198.35315811821465
198.99999999999991,223.90356231121925
249.9999999999999,179.61588411790956
125.99999999999999,176.94277259791247
150.0,117.90671068863097
94.99999999999999,76.05523591737959
120.00000000000003,136.73710518147064
225.00000000000009,168.31403577914892
42.0,41.2220096568578
69.00000000000003,91.20155197529333
84.00000000000001,92.46039088562665
200.0,172.37491964497326
40.00000000000001,64.62700151964107
155.0,109.20899494876886
89.99999999999997,119.24660462415868
269.00000000000006,249.55497011829584
249.9999999999999,154.05147014078452
89.99999999999997,73.14581414758683
200.0,199.79831275658162
94.99999999999999,84.58702556982307
100.00000000000003,182.11174513126733
100.00000000000003,80.84743377461749
174.99999999999991,161.8388912033374
78.99999999999997,106.81235224517422
45.0,52.40423970287539
200.0,95.78463864676127
36.99999999999999,52.0128425579517
45.0,67.24588189332881
100.00000000000003,160.23631363669054
75.0,63.61891248775238
69.00000000000003,110.18634222663422
114.99999999999999,99.98799214174696
239.99999999999994,165.43610618207617
84.99999999999997,57.65700607203241
58.999999999999986,68.00994757089636
89.99999999999997,50.99841715462772
100.00000000000003,99.62030484484549
100.00000000000003,92.91604831414594
200.0,208.4949887439965
110.99999999999996,74.03602363848185
41.00000000000001,63.02162109978967
50.0,51.4279954555615
60.00000000000001,82.83303620004867
80.00000000000003,83.59518926143505
60.00000000000001,91.52877858104395
120.00000000000003,117.11061385664162
174.99999999999991,220.9814267433609
100.00000000000003,99.24806121122855
52.00000000000001,59.235588953585214
60.00000000000001,52.028077932405424
40.00000000000001,56.476560922144444
169.00000000000006,156.0383392598031
81.00000000000001,78.5248298470193
180.00000000000006,140.82256690180992
80.00000000000003,73.7078953694194
84.99999999999997,98.12489942569113
100.00000000000003,105.25456822499069
150.0,192.21147579815565
114.99999999999999,156.02735956221423
127.99999999999997,77.16806564286668
148.99999999999997,163.06434952480345
40.00000000000001,56.22895014207156
160.00000000000003,110.44481897907235
40.00000000000001,51.19240083197898
325.0,263.3975169710584
190.0,197.95886348123548
100.99999999999996,130.59058885892568
150.0,211.38809264377684
274.9999999999999,165.07763269578783
151.99999999999997,116.60866691614784
128.99999999999997,109.39732618312576
35.0,32.22842968313713
145.0,167.9004492567956
118.99999999999997,129.05776494710628
50.0,50.65191279702134
125.0,138.55149672893316
35.0,47.0747197369741
116.00000000000003,154.07444002627594
200.0,177.43500790428342
109.99999999999997,145.4559557381107
45.0,30.497922049564206
249.9999999999999,251.21810219043383
100.00000000000003,111.4462779179478
94.99999999999999,81.14887736383358
180.00000000000006,167.87217707503407
200.0,189.95557583613447
299.9999999999999,235.74646117028155
145.0,126.2113725793446
48.99999999999999,61.36396893039121
198.99999999999991,208.67838841338585
109.99999999999997,129.50569412499965
200.0,147.84062764720986
120.00000000000003,129.9823740984063
225.00000000000009,241.61704997662335
99.00000000000004,69.15032773979027
94.99999999999999,90.23306686304895
183.99999999999991,228.89860688486212
48.99999999999999,79.64987770607351
97.99999999999999,154.66091136214862
244.99999999999991,149.71845632825134
70.0,82.36544102775365
32.0,49.421816563492285
35.99999999999999,60.678674876154794
75.0,63.60171185074382
35.0,44.464273126838656
138.99999999999994,133.73331151238136
249.9999999999999,164.3128804275614
99.00000000000004,88.11984629254938
103.99999999999997,126.41137497599098
99.00000000000004,111.53954445396542
29.000000000000004,31.327374923201628
190.0,162.6194364717735
84.99999999999997,63.712776383570414
47.00000000000001,58.850869311571714
150.0,130.6188485022111
299.9999999999999,186.63833659650868
160.00000000000003,167.12551254450256
56.00000000000001,63.898128264432806
70.0,151.52485808031122
60.00000000000001,66.69779836874574
208.99999999999994,103.9629075110756
94.99999999999999,83.53618591326676
205.00000000000003,207.66105716572363
225.00000000000009,174.38431504215333
64.99999999999997,48.89451366597357
75.0,65.43115066334788
60.00000000000001,58.08576536690259
194.99999999999991,243.8426048100003
200.0,158.20646499207018
99.00000000000004,132.84669128528373
150.0,150.9090622393338
249.9999999999999,195.06838871357866
80.00000000000003,102.47649810242233
244.99999999999991,195.69506578982327
185.00000000000009,130.28142031001914
114.99999999999999,130.9643079379035
69.00000000000003,81.60869973944787
28.000000000000004,31.19316540103708
50.0,68.90102720386855
69.00000000000003,60.337657156509444
64.99999999999997,105.2887278436788
174.99999999999991,155.16870150945857
50.0,40.5725164115592
120.00000000000003,139.06567697408076
43.99999999999999,51.31073245167565
188.00000000000003,189.23821729650257
47.99999999999999,51.20149314188785
65.99999999999997,63.65367352352213
104.99999999999997,194.13753157224724
93.0,93.03273125759293
76.00000000000001,72.7751619374429
219.00000000000009,177.3684513146585
80.00000000000003,128.5526142299709
70.0,67.59814298975925
33.00000000000001,36.817702684515076
160.00000000000003,151.57209265604553
229.99999999999994,228.2280574697548
200.0,133.3306160953486
274.9999999999999,137.64779147740018
58.999999999999986,78.99761642612016
55.00000000000002,55.951178070546874
50.0,47.45150824351925
118.99999999999997,164.77081329085067
299.9999999999999,181.0384504374354
197.99999999999997,177.232246917756
249.9999999999999,188.1840173433453
80.00000000000003,69.21820487851325
189.0,206.02293468431756
200.0,188.79208605492698
80.00000000000003,105.12214620109131
219.99999999999991,199.78517413101486
89.99999999999997,96.6440670929026
174.99999999999991,144.82019347683197
125.0,142.05794695891925
43.99999999999999,70.08351582852312
55.00000000000002,41.972270517902984
210.00000000000003,216.20180410163846
99.00000000000004,108.73781302080347
114.99999999999999,132.11425582343693
89.99999999999997,132.09139117357637
45.0,55.19927374186952
104.99999999999997,107.30763761863892
100.00000000000003,63.784347754700725
47.99999999999999,59.492129387558506
40.00000000000001,49.72444691952272
197.99999999999997,136.20426788716958
100.00000000000003,79.18155080958496
84.99999999999997,83.41963383248637
150.0,156.6305362636555
269.00000000000006,273.3716090818077
198.99999999999991,174.24698490165684
249.9999999999999,174.03114557523142
64.99999999999997,84.23764196770442
104.99999999999997,93.39512515388147
120.00000000000003,120.9875192597276
299.9999999999999,281.4331185544629
120.00000000000003,147.2388531144092
75.0,58.76391170927734
99.00000000000004,116.53789386778837
70.0,73.24902302319761
89.99999999999997,98.58833255266522
50.0,37.702845158311725
35.0,50.735066104332354
135.00000000000006,101.620660772453
150.0,154.8797485730867
75.0,45.90724353257552
185.00000000000009,184.4647866297443
140.00000000000003,135.9586333268919
200.0,200.26557007560982
69.00000000000003,68.66341067961106
150.0,99.6293774471196
189.0,146.99165505692082
145.0,162.1762985456418
50.0,72.51499587508746
63.99999999999998,77.22824839632679
64.99999999999997,58.76713020130291
30.0,59.00726109325373
160.00000000000003,147.5277822474142
100.00000000000003,85.56597072686046
125.0,127.45620629511009
145.99999999999997,175.63221728102582
109.99999999999997,120.23645943257917
84.99999999999997,48.984278766068286
64.99999999999997,86.08136751438916
50.0,55.99642475914693
47.00000000000001,44.51754313185356
65.99999999999997,53.19125163993047
64.99999999999997,53.80156809220909
35.0,47.15708045252091
109.99999999999997,130.84892981101407
114.99999999999999,78.5113126236076
84.99999999999997,43.64270079145869
145.0,133.85998069671288
60.00000000000001,56.54487783267155
45.0,55.30452887098796
48.99999999999999,57.11840479739714
40.00000000000001,59.873811971653296
77.0,61.57230409613041
80.00000000000003,64.94394980175213
174.99999999999991,118.86604961977513
160.00000000000003,150.801462291779
39.0,49.959453357898056
84.99999999999997,61.23059664960534
249.9999999999999,195.290984015189
64.99999999999997,57.38794761452219
50.0,55.207134649081986
93.0,94.71835650194663
125.0,121.85882514624643
120.00000000000003,101.91712768579015
200.0,167.09594560281317
172.00000000000006,134.4132116694322
197.0,163.17433673123426
140.00000000000003,130.67813239917442
249.9999999999999,190.76593749811252
92.00000000000003,123.2215506437127
120.00000000000003,81.72994513484873
235.0000000000001,197.94847189026248
50.0,61.30504966426772
278.9999999999999,246.18732723733578
190.0,186.2091741501113
180.00000000000006,179.0321891079442
288.99999999999994,255.43784244431853
120.00000000000003,67.41184125787352
70.0,56.90621788379162
120.00000000000003,119.89360488520117
64.99999999999997,56.28046999392051
100.00000000000003,98.1438686516547
249.9999999999999,67.62061264315192
36.99999999999999,55.09467337039442
54.000000000000014,70.90815231306945
109.99999999999997,125.48899447162637
100.00000000000003,107.58068953292951
299.9999999999999,245.70051400767073
84.99999999999997,87.59769711684336
141.00000000000003,140.27098255176577
99.00000000000004,90.26489898950288
170.00000000000009,186.83770282541016
60.00000000000001,60.40704804185552
75.0,100.35076771796068
180.00000000000006,163.1607548227916
69.00000000000003,72.27845000663132
140.00000000000003,167.17440376416025
60.00000000000001,52.45540323985504
64.99999999999997,105.14741048834837
145.0,125.49604633750201
150.0,61.795130433774126
328.99999999999994,251.06493967036513
60.00000000000001,48.01275229378377
125.0,69.64042394583959
26.0,37.79548485590543
50.0,60.96842602321709
70.0,80.97581836538338
298.99999999999994,193.31792743716878
138.99999999999994,111.95345613504975
80.00000000000003,60.77202332025574
64.99999999999997,60.15147749027445
140.00000000000003,155.11217609503976
249.9999999999999,176.76452084132757
68.00000000000001,81.90197501455881
75.0,103.41325173823915
150.0,169.53863763321027
249.9999999999999,179.99974272313
55.00000000000002,60.89740574375271
180.00000000000006,167.0536761436506
84.99999999999997,91.7199002668186
125.0,108.02507710680776
132.99999999999997,144.3149096806032
100.00000000000003,96.01180791020269
60.00000000000001,58.06024188735589
219.99999999999991,215.0665474485059
299.9999999999999,215.81094814661043
200.0,198.09886422188262
80.00000000000003,47.68923162754409
155.0,110.70368177275778
50.0,59.45265091909354
50.0,47.37892083634622
180.00000000000006,190.52950110001802
249.9999999999999,246.84778427079468
249.9999999999999,188.04687292670258
145.0,142.09197215787063
35.99999999999999,58.34133004600642
80.00000000000003,87.92862080802273
114.99999999999999,195.98378180148276
64.99999999999997,69.16836712988061
198.99999999999991,194.01242823903917
71.99999999999999,52.957567724973856
45.0,46.66224972677855
200.0,146.4934291198084
76.00000000000001,87.18634115751802
60.00000000000001,79.02726275763605
80.00000000000003,68.76221967447245
299.9999999999999,207.000253848863
55.00000000000002,67.98888537465956
70.0,115.97477789070389
137.99999999999997,129.51268469862836
200.0,105.9369524192116
180.00000000000006,196.5921917256982
50.0,65.50108196188303
129.99999999999994,114.80525234546202
55.00000000000002,51.86004470885839
84.99999999999997,72.89930017975982
55.00000000000002,44.61052496781
89.0,105.12259863013455
120.00000000000003,102.12722403996105
150.0,104.92383487539401
107.99999999999997,143.15497932032662
39.0,51.89013704352483
150.0,196.4887669497856
321.00000000000006,291.71279158633683
70.0,54.67509867834742
104.99999999999997,152.69416608072177
84.99999999999997,120.18697471560041
75.0,58.64998122295707
100.00000000000003,75.61675995922688
94.99999999999999,87.15264183626881
170.00000000000009,196.30448293181
84.99999999999997,65.19015364122588
194.99999999999991,147.2286776108639
129.99999999999994,184.70933796931192
33.99999999999999,39.61980860341993
99.00000000000004,134.83221543233734
294.99999999999994,240.82638991509606
64.99999999999997,105.74992255861139
60.00000000000001,66.97013334384549
109.99999999999997,91.35322414147001
61.99999999999999,61.038837571848234
135.00000000000006,185.93783887857225
145.0,171.46113659576582
309.99999999999994,199.66528055355082
40.00000000000001,44.81023662742061
78.99999999999997,70.95235806019839
43.99999999999999,43.78137213721501
40.00000000000001,69.28961954836174
80.00000000000003,102.54357888325768
129.99999999999994,129.56856279570457
55.00000000000002,59.01723686882407
55.00000000000002,56.61281088129586
84.99999999999997,82.5895564756493
114.99999999999999,54.74774641551872
36.99999999999999,49.33510480629674
109.99999999999997,91.3452829288714
258.99999999999994,196.80843080823195
50.0,53.96594810719023
315.00000000000006,201.20219017468688
50.0,56.09232552455598
56.00000000000001,66.09124015347489
109.99999999999997,94.13906998140584
94.99999999999999,98.80950896225421
107.99999999999997,80.1322929000965
179.0,205.04791679015932
89.0,77.3177152776123
160.00000000000003,138.02146013170707
120.00000000000003,119.11864973862895
170.00000000000009,138.10608598196552
61.00000000000001,103.8534161132192
148.99999999999997,166.1555516847971
71.0,85.86947534946869
145.0,135.16471834102867
42.0,86.09044883133906
249.9999999999999,191.38372784702946
58.999999999999986,95.29174110526816
58.000000000000014,58.083584676614514
45.0,59.7621041943719
165.00000000000006,165.43009639805064
35.0,46.491461306044535
298.0000000000001,231.87992746209252
150.0,121.99614828390868
128.99999999999997,106.15513376804174
238.99999999999997,157.40502945066797
97.99999999999999,112.73287425017276
89.0,100.67384111069086
249.9999999999999,139.8118502843016
158.0,190.10508286544314
315.00000000000006,212.32949096127888
84.99999999999997,64.74492800545542
125.0,156.99876361987228
43.99999999999999,55.37845695357346
299.9999999999999,256.6244373812605
120.00000000000003,131.90317309735553
84.99999999999997,141.7612579691203
80.00000000000003,99.52030161628903
30.0,45.41626293322384
150.0,137.64660370862416
200.0,102.09857388950206
129.99999999999994,182.64428405269072
129.99999999999994,122.15070893338952
150.0,152.661279253488
75.0,55.54025533514652
55.00000000000002,55.93731804356226
165.00000000000006,155.46678425894189
99.00000000000004,61.63852990428827
210.00000000000003,153.42680280348958
47.00000000000001,57.73998418551192
137.99999999999997,168.2722856484733
64.99999999999997,98.17162242505636
148.0,152.72584005244215
64.99999999999997,86.28917036273225
43.99999999999999,66.27671159744915
134.00000000000003,164.2188008377909
120.00000000000003,70.61766237409557
180.00000000000006,168.1225820186557
129.99999999999994,116.43051937441894
248.9999999999999,199.218656116894
58.000000000000014,90.50530080944851
89.99999999999997,167.54051856933742
145.0,150.8443822680947
100.00000000000003,114.10337577474837
100.00000000000003,126.60511590858428
109.99999999999997,95.25370206523579
170.00000000000009,180.4781755918151
75.0,64.36129541196438
212.00000000000009,150.3437019026766
124.00000000000004,155.9670858867438
100.00000000000003,99.07848601447762
84.99999999999997,63.92603922098256
39.0,41.18425370650151
45.0,57.31909410858218
60.00000000000001,49.873191456738084
200.0,186.87921374363194
45.0,66.46274467729988
80.00000000000003,100.82649778591944
270.00000000000006,178.2231829254407
77.0,72.00245766392031
47.00000000000001,60.14497801125475
228.00000000000006,239.36766337372444
42.99999999999999,49.384009546377534
200.0,187.3213225014148
294.99999999999994,188.11337137143312
249.9999999999999,169.59313072362713
186.00000000000003,191.73491558871729
212.99999999999994,238.6103685230731
172.00000000000006,152.42016150671637
145.0,140.22064569989433
45.99999999999999,57.23822697430115
73.00000000000003,71.31925777897138
238.99999999999997,184.1509933298537
129.99999999999994,192.30753286965296
170.00000000000009,119.76149974438344
89.0,92.41726150474729
150.0,121.52792598370714
50.0,59.49243121009286
200.0,139.66174850725668
170.00000000000009,144.44283775909764
94.0,119.4179514320502
118.99999999999997,125.75630683475102
109.99999999999997,78.98219375961152
198.99999999999991,121.30583854971108
99.00000000000004,86.48346270649061
114.99999999999999,96.38034241161394
299.9999999999999,202.57798154216727
84.99999999999997,101.6494724581496
315.00000000000006,210.05343675084285
45.0,48.826812364301674
89.99999999999997,75.23548240313157
129.99999999999994,96.50387785317483
45.0,47.660567816199865
100.00000000000003,79.50279589872785
198.99999999999991,141.62608977465834
120.00000000000003,51.805415951596636
174.99999999999991,199.81988952384103
60.00000000000001,56.81041718003218
75.0,60.22062797649182
99.00000000000004,95.20506745769025
165.00000000000006,152.37381974354474
225.00000000000009,188.69990138467202
325.0,245.93736692795596
40.00000000000001,71.18711664467884
210.00000000000003,172.2392514109409
132.0,135.8372415270344
225.00000000000009,175.38859684420711
32.0,45.18829718465795
100.00000000000003,126.0240926660152
75.0,55.51244379678718
120.00000000000003,119.22834547645006
249.9999999999999,203.7596305311731
40.00000000000001,52.477508700874125
170.00000000000009,196.58250025739196
60.00000000000001,60.951937546640664
315.00000000000006,224.55327197721425
288.99999999999994,265.71011141783725
100.00000000000003,103.67711456244479
197.99999999999997,204.05056016530853
93.0,119.543914480405
200.0,167.476369300973
219.99999999999991,217.0459327670563
114.99999999999999,60.91430058674409
125.0,124.60060800568858
140.00000000000003,152.32567139408238
200.0,171.38766004997842
43.99999999999999,47.98240182651265
125.0,157.32272354241272
94.99999999999999,82.35848421374953
172.00000000000006,172.98502525696662
60.00000000000001,57.09430671439194
43.99999999999999,72.44269236285494
80.00000000000003,53.07068784205611
150.0,164.06273750780886
150.0,211.05831477547062
36.99999999999999,50.854263028108804
50.0,53.30399934528512
210.00000000000003,227.8006812678165
174.99999999999991,195.4485164973423
225.00000000000009,230.84070997750675
94.99999999999999,124.6710388323657
198.99999999999991,201.3611062443991
104.99999999999997,125.42152452666333
55.00000000000002,52.864917285428966
75.0,71.83569923617983
120.00000000000003,112.49759374829068
60.00000000000001,52.132449987766876
148.99999999999997,147.6326435203455
150.0,115.7720636809671
55.00000000000002,53.506961367651215
100.00000000000003,73.4323236327111
113.00000000000003,135.53285374638978
200.0,135.48588054938585
180.00000000000006,175.59728855334433
170.00000000000009,148.5503366310916
145.0,130.8439453287557
77.0,85.94046068349361
64.99999999999997,82.35892746702295
200.0,134.54822161657003
150.0,129.59421456534366
87.99999999999999,130.85632009428048
80.00000000000003,111.81728119134671
140.00000000000003,111.50801030519459
67.00000000000001,67.5798916691839
100.00000000000003,59.861240692231306
104.99999999999997,156.2788303156218
80.00000000000003,70.52831796861813
53.00000000000001,90.96061033007646
50.0,54.85676588189383
45.0,45.00926393681995
70.0,61.750083446049814
